id,name,surname,party,area,house,term,source,image,email,facebook,twitter
26,FAVA Claudio,FAVA,Sinistra Italiana-Sinistra ecologia e libertà,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/claudio-fava/26,http://politici.openpolis.it/politician/picture?content_id=26,FAVA_CLAUDIO@CAMERA.IT,http://www.facebook.com/pages/Claudio-Fava/35456134277,https://twitter.com/#!/claudiofava1
264,CAPARINI Davide,CAPARINI,Lega Nord e autonomie,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/davide-caparini/264,http://politici.openpolis.it/politician/picture?content_id=264,PRES_CAPARINI@CAMERA.IT;leganord@davidecaparini.it,http://www.facebook.com/pages/Davide-Caparini/32750207194,https://twitter.com/#!/davidecaparini
265,CAPEZZONE Daniele,CAPEZZONE,Gruppo Misto,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/daniele-capezzone/265,http://politici.openpolis.it/politician/picture?content_id=265,capezzone_d@camera.it,https://www.facebook.com/danielecapezzone?fref=ts,https://twitter.com/#!/Capezzone
267,CAPODICASA Angelo,CAPODICASA,Partito Democratico,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/angelo-capodicasa/267,http://politici.openpolis.it/politician/picture?content_id=267,capodicasa_a@camera.it,https://www.facebook.com/angelo.capodicasa.90?fref=ts,""
26700,GUERINI Giuseppe,GUERINI,Partito Democratico,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/giuseppe-guerini/26700,http://politici.openpolis.it/politician/picture?content_id=26700,guerini_giuseppe@camera.it,https://www.facebook.com/beppe.guerini?fref=ts,https://twitter.com/#!/beppe_gue
272,CARFAGNA Maria Rosaria,CARFAGNA,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-rosaria-carfagna/272,http://politici.openpolis.it/politician/picture?content_id=272,CARFAGNA_M@camera.it;maracarfagnablog@gmail.com,http://www.facebook.com/CarfagnaMara,https://twitter.com/#!/mara_carfagna
274772,BLAZINA Tamara,BLAZINA,Partito Democratico,Friuli-Venezia Giulia,Chamber of Deputies,17,http://politici.openpolis.it/politico/tamara-blazina/274772,http://politici.openpolis.it/politician/picture?content_id=274772,blazina_t@camera.it;tamarablazina@yahoo.it,https://www.facebook.com/pages/Tamara-Bla%C5%BEina/296956683760613?fref=ts,https://twitter.com/#!/TamaraBlazina
274823,DI STEFANO Marco,DI STEFANO,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/marco-di-stefano/274823,http://politici.openpolis.it/politician/picture?content_id=274823,DISTEFANO_MARCO@CAMERA.IT,https://www.facebook.com/marco.d.stefano.3?fref=ts,""
274855,SAMMARCO Gianfranco,SAMMARCO,Area Popolare (NCD-UDC),Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/gianfranco-sammarco/274855,http://politici.openpolis.it/politician/picture?content_id=274855,SAMMARCO_G@CAMERA.IT,"",""
274892,OCCHIUTO Roberto,OCCHIUTO,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Calabria,Chamber of Deputies,17,http://politici.openpolis.it/politico/roberto-occhiuto/274892,http://politici.openpolis.it/politician/picture?content_id=274892,OCCHIUTO_R@CAMERA.IT,https://www.facebook.com/profile.php?id=100008855225676&fref=ts;https://www.facebook.com/pages/Roberto-Occhiuto/413648772010195?fref=ts,https://twitter.com/#!/robertoocchiuto
274928,PAGANO Alessandro,PAGANO,Area Popolare (NCD-UDC),Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/alessandro-pagano/274928,http://politici.openpolis.it/politician/picture?content_id=274928,pagano_alessandro@camera.it;info@alessandropagano.it,https://www.facebook.com/alessandropagano.tre?fref=ts,https://twitter.com/#!/alepaganotwit
274982,MISURACA Salvatore,MISURACA,Area Popolare (NCD-UDC),Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/salvatore-misuraca/274982,http://politici.openpolis.it/politician/picture?content_id=274982,MISURACADORE@CAMERA.IT,"",https://twitter.com/#!/doremisuraca
275029,SANNA Francesco,SANNA,Partito Democratico,Sardegna,Chamber of Deputies,17,http://politici.openpolis.it/politico/francesco-sanna/275029,http://politici.openpolis.it/politician/picture?content_id=275029,mail@francescosanna.net;SANNA_F@CAMERA.IT,https://www.facebook.com/francescosannaPDdeputato?fref=ts,https://twitter.com/#!/SenSanna
275037,VARGIU Pierpaolo,VARGIU,Scelta civica per l'Italia,Sardegna,Chamber of Deputies,17,http://politici.openpolis.it/politico/pierpaolo-vargiu/275037,http://politici.openpolis.it/politician/picture?content_id=275037,VARGIU_P@CAMERA.IT,https://www.facebook.com/pierpaolo.vargiu,https://twitter.com/#!/pierpaolovargiu
275049,MELONI Marco,MELONI,Partito Democratico,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/marco-meloni/275049,http://politici.openpolis.it/politician/picture?content_id=275049,marco@marcomeloni.eu;MELONI_M@CAMERA.IT,https://www.facebook.com/marcomeloni?fref=ts,https://twitter.com/#!/marcomeloni
275052,MARROCU Siro,MARROCU,Partito Democratico,Sardegna,Chamber of Deputies,17,http://politici.openpolis.it/politico/siro-marrocu/275052,http://politici.openpolis.it/politician/picture?content_id=275052,MARROCU_S@CAMERA.IT,https://www.facebook.com/siro.marrocu?fref=ts,""
276597,Causi Marco,Causi,Partito Democratico,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/marco-causi/276597,http://politici.openpolis.it/politician/picture?content_id=276597,causi_m@camera.it  ;marco.causi@marcocausi.it,"",""
276866,Zappulla Giuseppe,Zappulla,Partito Democratico,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/giuseppe-zappulla/276866,http://politici.openpolis.it/politician/picture?content_id=276866,ZAPPULLA_G@CAMERA.IT,https://www.facebook.com/pippo.zappulla?fref=ts,""
277,CASERO Luigi,CASERO,Area Popolare (NCD-UDC),Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/luigi-casero/277,http://politici.openpolis.it/politician/picture?content_id=277,CASERO_L@CAMERA.IT;segreteria.casero@tesoro.it,"",""
277140,Aiello Ferdinando,Aiello,Partito Democratico,Calabria,Chamber of Deputies,17,http://politici.openpolis.it/politico/ferdinando-aiello/277140,http://politici.openpolis.it/politician/picture?content_id=277140,ferdinando.aiello72@gmail.com;aiello_f@camera.it,"",https://twitter.com/#!/ferdinandaiello
280046,Lodolini Emanuele,Lodolini,Partito Democratico,Marche,Chamber of Deputies,17,http://politici.openpolis.it/politico/emanuele-lodolini/280046,http://politici.openpolis.it/politician/picture?content_id=280046,LODOLINI_E@CAMERA.IT,https://www.facebook.com/emanuele.lodolini?fref=ts,https://twitter.com/#!/ELodolini
28162,MONTRONI Daniele,MONTRONI,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/daniele-montroni/28162,http://politici.openpolis.it/politician/picture?content_id=28162,daniele.montroni@pdimola.it;MONTRONI_D@CAMERA.IT,https://www.facebook.com/daniele.montroni.9?fref=ts,https://twitter.com/#!/DanieleMontroni
282,CASTIELLO Giuseppina,CASTIELLO,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giuseppina-castiello/282,http://politici.openpolis.it/politician/picture?content_id=282,CASTIELLO_G@camera.it;pinacastiello@libero.it,"",https://twitter.com/#!/GIUSEPPINACASTI
283,CATANOSO Basilio,CATANOSO,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/basilio-catanoso/283,http://politici.openpolis.it/politician/picture?content_id=283,CATANOSO_F@CAMERA.IT,http://www.facebook.com/basiliocatanoso,https://twitter.com/#!/BCatanoso
28635,FABBRI Marilena,FABBRI,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/marilena-fabbri/28635,http://politici.openpolis.it/politician/picture?content_id=28635,fabbri_marilena@camera.it,https://www.facebook.com/MarilenaFabbriDeputata,https://twitter.com/#!/marifabbri
288027,Venittelli Laura,Venittelli,Partito Democratico,Molise,Chamber of Deputies,17,http://politici.openpolis.it/politico/laura-venittelli/288027,http://politici.openpolis.it/politician/picture?content_id=288027,VENITTELLI_L@CAMERA.IT,https://www.facebook.com/onorevolelauravenittelli?fref=ts,https://twitter.com/#!/LaVenittelli
28912,SCHULLIAN Manfred,SCHULLIAN,Gruppo Misto,Trentino-Alto Adige,Chamber of Deputies,17,http://politici.openpolis.it/politico/manfred-schullian/28912,http://politici.openpolis.it/politician/picture?content_id=28912,SCHULLIAN_M@CAMERA.IT,https://www.facebook.com/manfred.schullian.7?fref=ts,""
29025,GEBHARD Renate,GEBHARD,Gruppo Misto,Trentino-Alto Adige,Chamber of Deputies,17,http://politici.openpolis.it/politico/renate-gebhard/29025,http://politici.openpolis.it/politician/picture?content_id=29025,gebhard_r@camera.it;gebhard_renate@hotmail.com,https://www.facebook.com/renate.gebhard.963?fref=ts,""
291,CESARO Luigi,CESARO,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/luigi-cesaro/291,http://politici.openpolis.it/politician/picture?content_id=291,CESARO_L@CAMERA.IT,https://www.facebook.com/pages/CESARO-Luigi/66779911440?fref=ts,https://twitter.com/#!/Cesaro_FI
29101,PLANGGER Albrecht,PLANGGER,Gruppo Misto,Trentino-Alto Adige,Chamber of Deputies,17,http://politici.openpolis.it/politico/albrecht-plangger/29101,http://politici.openpolis.it/politician/picture?content_id=29101,albrecht.plangger@bb44.it;PLANGGER_A@CAMERA.IT,https://www.facebook.com/albrecht.plangger?fref=ts,""
292004,Gribaudo Chiara,Gribaudo,Partito Democratico,Piemonte 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/chiara-gribaudo/292004,http://politici.openpolis.it/politician/picture?content_id=292004,GRIBAUDO_C@CAMERA.IT,https://www.facebook.com/chiara.gribaudo,https://twitter.com/#!/chiaragribaudo
298,CICCHITTO Fabrizio,CICCHITTO,Area Popolare (NCD-UDC),Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/fabrizio-cicchitto/298,http://politici.openpolis.it/politician/picture?content_id=298,CICCHITTO_F@CAMERA.IT;fabrizio.cicchitto@cicchitto.it,https://www.facebook.com/fabrizio.cicchitto?fref=ts,https://twitter.com/#!/cicchittofabriz
300093,Nardi Martina,Nardi,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/martina-nardi/300093,http://politici.openpolis.it/politician/picture?content_id=300093,nardi_martina@camera.it;martina.nardi@hotmail.com,https://www.facebook.com/martina.nardi1?fref=ts,https://twitter.com/#!/martinanardi4
303,CIRIELLI Edmondo,CIRIELLI,Fratelli d'Italia - Alleanza nazionale,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/edmondo-cirielli/303,http://politici.openpolis.it/politician/picture?content_id=303,CIRIELLI_E@CAMERA.IT,http://www.facebook.com/pages/Edmondo-Cirielli-Official-Page/169729240903,https://twitter.com/#!/edmondocirielli
304504,Palladino Giovanni,Palladino,Scelta civica per l'Italia,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giovanni-palladino/304504,http://politici.openpolis.it/politician/picture?content_id=304504,"","",""
304594,Impegno Leonardo,Impegno,Partito Democratico,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/leonardo-impegno/304594,http://politici.openpolis.it/politician/picture?content_id=304594,leonardoimpegno@gmail.com;IMPEGNO_L@CAMERA.IT,https://www.facebook.com/leonardo.impegno?fref=ts,https://twitter.com/#!/leonardoimpegno
304620,Valente Valeria,Valente,Partito Democratico,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/valeria-valente/304620,http://politici.openpolis.it/politician/picture?content_id=304620,VALENTE_VALERIA@CAMERA.IT,https://www.facebook.com/valeria.valente.52,https://twitter.com/#!/ValeriaValente_
305588,Camani Vanessa,Camani,Partito Democratico,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/vanessa-camani/305588,http://politici.openpolis.it/politician/picture?content_id=305588,CAMANI_V@CAMERA.IT,https://www.facebook.com/Vanessa.Camani.Partito.Democratico?fref=ts,https://twitter.com/#!/VanessaCamani
313252,Tidei Marietta,Tidei,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/marietta-tidei/313252,http://politici.openpolis.it/politician/picture?content_id=313252,tidei_m@camera.it,https://www.facebook.com/marietta.tidei,https://twitter.com/#!/Mariettatidei
313306,Carella Renzo,Carella,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/renzo-carella/313306,http://politici.openpolis.it/politician/picture?content_id=313306,carella_r@camera.it;renzo@renzocarella.it,"",https://twitter.com/#!/renzocarella
313965,Coscia Maria,Coscia,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-coscia/313965,http://politici.openpolis.it/politician/picture?content_id=313965,COSCIA_M@CAMERA.IT,https://www.facebook.com/maria.coscia?fref=ts,""
313972,Morassut Roberto,Morassut,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/roberto-morassut/313972,http://politici.openpolis.it/politician/picture?content_id=313972, MORASSUT_R@CAMERA.IT,https://www.facebook.com/robertomorassut?fref=ts,https://twitter.com/#!/RMorassut
316193,Vazio Franco,Vazio,Partito Democratico,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/franco-vazio/316193,http://politici.openpolis.it/politician/picture?content_id=316193,vazio_f@camera.it;https://www.youtube.com/channel/UCz7caGOVPtb6t-Y-vzWWntw,https://www.facebook.com/franco.vazio.7,https://twitter.com/#!/francovazio
319282,Giorgis Andrea,Giorgis,Partito Democratico,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/andrea-giorgis/319282,http://politici.openpolis.it/politician/picture?content_id=319282,giorgis_a@camera.it,https://www.facebook.com/andrea.giorgis.37?fref=ts,""
321,COSTA Enrico,COSTA,Area Popolare (NCD-UDC),Piemonte 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/enrico-costa/321,http://politici.openpolis.it/politician/picture?content_id=321,COSTA_E@camera.it,"",""
322807,Terrosi Alessandra,Terrosi,Partito Democratico,Lazio 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/alessandra-terrosi/322807,http://politici.openpolis.it/politician/picture?content_id=322807,TERROSI_A@CAMERA.IT,https://www.facebook.com/alessandra.terrosi.1,""
324652,Arlotti Tiziano,Arlotti,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/tiziano-arlotti/324652,http://politici.openpolis.it/politician/picture?content_id=324652,arlotti_t@camara.it;info@tizianoarlotti.com,"",https://twitter.com/#!/TizianoArlotti
325708,Rampi Roberto,Rampi,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/roberto-rampi/325708,http://politici.openpolis.it/politician/picture?content_id=325708,rampir@tin.it;RAMPI_R@CAMERA.IT,https://www.facebook.com/RobertoRampi.it?fref=ts,https://twitter.com/#!/rampi
326,CRIMI Rocco,CRIMI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Lazio 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/rocco-crimi/326,http://politici.openpolis.it/politician/picture?content_id=326,CRIMI_R@camera.it,"",""
330,CUPERLO Giovanni,CUPERLO,Partito Democratico,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giovanni-cuperlo/330,http://politici.openpolis.it/politician/picture?content_id=330,posta@giannicuperlo.it;CUPERLO_G@CAMERA.IT,https://www.facebook.com/giannicuperlo?fref=ts,https://twitter.com/#!/https://twitter.com/giannicuperlo
332669,ABRIGNANI Ignazio,ABRIGNANI,Gruppo Misto,Marche,Chamber of Deputies,17,http://politici.openpolis.it/politico/ignazio-abrignani/332669,http://politici.openpolis.it/politician/picture?content_id=332669,ABRIGNANI_I@camera.it,https://www.facebook.com/abrignani.i?fref=ts,https://twitter.com/#!/abrignani_i
332670,ANGELUCCI Antonio,ANGELUCCI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/antonio-angelucci/332670,http://politici.openpolis.it/politician/picture?content_id=332670,angelucci_a@camera.it,"",""
332675,BARETTA Pier Paolo,BARETTA,Partito Democratico,Veneto 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/pier-paolo-baretta/332675,http://politici.openpolis.it/politician/picture?content_id=332675,baretta_p@camera.it;ppbaretta@gmail.com ,https://www.facebook.com/pierpaolo.baretta.3?fref=ts,https://twitter.com/#!/PPBaretta
332677,BENAMATI Gianluca,BENAMATI,Partito Democratico,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/gianluca-benamati/332677,http://politici.openpolis.it/politician/picture?content_id=332677,benamati_g@camera.it,https://www.facebook.com/gianluca.benamati?fref=ts,https://twitter.com/#!/GBenamati
332679,BERGAMINI Deborah,BERGAMINI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/deborah-bergamini/332679,http://politici.openpolis.it/politician/picture?content_id=332679,bergamini_d@camera.it,https://www.facebook.com/deborah.bergamini,https://twitter.com/#!/DeborahBergamin
332683,BOCCIA Francesco,BOCCIA,Partito Democratico,Puglia,Chamber of Deputies,17,http://politici.openpolis.it/politico/francesco-boccia/332683,http://politici.openpolis.it/politician/picture?content_id=332683,boccia_f@camera.it;pd.segreteriaboccia@camera.it,http://www.facebook.com/francescoboccia.it,https://twitter.com/#!/F_Boccia
332684,BOCCUZZI Antonio,BOCCUZZI,Partito Democratico,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/antonio-boccuzzi/332684,http://politici.openpolis.it/politician/picture?content_id=332684,boccuzzi_a@camera.it,http://www.facebook.com/boccuzzi;http://www.facebook.com/boccuzzia,https://twitter.com/#!/BoccuzziAntonio
